,id,username,timestamp,text,hashtags,likes,retweets
106,1291129243225579520,밍기망기뭉기,2020-08-05 21:49:34,"사진첩 찿아보다가 친구랑 축제때 동물옷 입은거 찿았네 
축제 참가 많이 하고 그랬는디..
다시 돌아가고싶다..푸헹.. pic.twitter.com/MSyk7LrQsy",[],10,0
107,1291126157031555073,김찬엘,2020-08-05 21:37:18,축제가 아니라 장례식입니다,[],0,0
108,1291126049133088768,저세상 어록&카피페봇,2020-08-05 21:36:52,"트라움 : 여름축제에 놀러 갔을때 다들 불꽃놀이를 보면서『예쁘다~』『우와~』하면서 감탄하고 있는데, 에지키엘이랑 켈시디안은『바륨(Ba)』 『나트륨(Na)』 『칼륨(K)』 『스트론튬(Sr)도 있지?』 라며 불꽃색을 보며 금속원소를 맞추던거 있지? 하하, 이과놈들이란,,",[],0,0
109,1291125644047179776,경향매일 Smart News,2020-08-05 21:35:16,"강원키즈트리엔날레2020 국제 어린이 미술 공모전 <키즈 그린 커넥션> 개최

-  수채화, 유화, 한국화, 일러스트, 디자인, 애니메이션, 입체·조형, 드로잉 등 다장르 복합 미술 공모 , (재)강원문화재단 강원국제예술제 운영실이 대한민국 최초 국제 어린이 시각예술 축제 

강원 정태윤기자 pic.twitter.com/EYaUINa7xE",[],2,0
110,1291125163988332544,Cyprium News,2020-08-05 21:33:21,([53회] 여름 축제 같은 노래! 엄정화 ‘Festival’) has been published on CypriumNews - https://cypriumnews.com/2020/08/05/53%ed%9a%8c-%ec%97%ac%eb%a6%84-%ec%b6%95%ec%a0%9c-%ea%b0%99%ec%9d%80-%eb%85%b8%eb%9e%98-%ec%97%84%ec%a0%95%ed%99%94-festival/ …pic.twitter.com/h1THdU2Sv3,[],0,0
111,1291122851202756608,‼️메인트윗 봐주세요‼️ 필립🔆,2020-08-05 21:24:10,재밌었겠다 ㅜㅜ 연고전도 재밌을것 같구! 이번에는 축제 못해서 아쉽겠다,[],0,0
112,1291120963816288256,로빈 후드,2020-08-05 21:16:40,"얼굴 없는 왕 :
고대 켈트에서 봄의 도래를 축하하는 벨타네 축제 때 나타난다는 존재. 숲의 정령이라고도 하며, 자연의 화신이라고도 한다. 그린맨(Green man), 잭 더 그린(Jack the Green).",[],0,0
113,1292973773516181504,Keith Ernst Casimir Frederik,2020-08-10 23:59:04,그대는 그 소문을 믿는가? 역시.. 그럼 그대는 늘 축제에 와있는 기분이겠군.,[],0,0
114,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
115,1292973514396323840,하연실,2020-08-10 23:58:02,"☀ 선도문화연구원은 7월 15일부터 8월 8일까지 선도명상축제를 개최하였으며, '자연정화 지구와 하나되기 생활명상 체험'의 일환으로 '인간사랑 지구사랑 맨발명상 걷기대회' 명상 캠페인을 진행하였습니다. 
- 경남도민일보
http://www.idomin.com/news/articleView.html?idxno=735935 …
감사합니다.",[],0,0
116,1292972127998496768,🔥000브륄레🔥,2020-08-10 23:52:32,"긍데 머.....ㄷㅈ 사람 의외로 ㅄ에 안가본 사람 많더라구........바다보고싶으면 대천가던데 ....황해는 왜 황해인가......머드축제간 도윤인하가 보고싶을 뿐.,.",[],0,0
117,1292971266303913984,Mirae A&E,2020-08-10 23:49:06,"전국축제 현장의 비행선을 비롯하여 대기업,관공서,건설현장,병원등의 항공촬영을 지원 하고 있는 미래 A&E 입니다.수많은 경력과 노하우를 바탕으로 비행선 광고와 항공촬영을 지원해 드리고 있습니다
http://blog.naver.com/miraeane ",[],0,0
118,1292967788739358721,고구마,2020-08-10 23:35:17,청소년을 위한 예술공연축제 ‘2020 아시테지 국제여름축제’ 열린다 (출처 : 헤럴드경제 | 네이버 뉴스) http://naver.me/xBDmIJXG ,[],0,0
119,1292967544014295040,닉네임없음,2020-08-10 23:34:19,"우리학교는 아예 안할것 같음,,
너희 학교 축제하면 내가 간다",[],0,0
120,1292967405832945664,sdeebb,2020-08-10 23:33:46,유머 최근 대학축제에서 사고친 스윙스 https://kr.nyrvc.com/%ec%9c%a0%eb%a8%b8-%ec%b5%9c%ea%b7%bc-%eb%8c%80%ed%95%99%ec%b6%95%ec%a0%9c%ec%97%90%ec%84%9c-%ec%82%ac%ea%b3%a0%ec%b9%9c-%ec%8a%a4%ec%9c%99%ec%8a%a4/ …,[],0,0
121,1292966861575876608,르웰린,2020-08-10 23:31:36,"동물 떼라...
밀레시안 님이 아까 분명, 축제 중에도 비슷한 일을 겪었다고 하셨죠.",[],0,0
122,1292966329780015104,닉네임없음,2020-08-10 23:29:29,빈아 너희학교 축제 언제해??,[],0,0
123,1292965229404405760,우스이 카이토,2020-08-10 23:25:07,"그거 무슨 명언 같네. 그 이야기? 너무 많아서 뭐부터 말해야 할지 모르겠는데.. 처음으로 인간의 식단을 벗어나 펫푸드를 만들었는데 할머니가 더 잘드시던 이야기나 축제에 놀러갔다가 별똥별을 본 이야기, ... (좔좔 읊다가) 아직 꽤 있는데. 다 말하다가는 끝이 없겠는데? (문 쪽에 서서 네가",[],0,0
124,1292963960342421504,소원.tv,2020-08-10 23:20:04,"📺🔜
239. 091230 가요대축제 소녀시대 & 김건모 - Kiss,핑계,스피드,잘못된 만남...
240. 091230 가요대축제 소녀시대 - Gee...
241. 091231 MBC가요대제전 소녀시대 Cut+Santa Baby+소원을 말해봐+Gee...",[],1,0
125,1292962255810654208,경기관광공사,2020-08-10 23:13:18,"🎼 #생활_속_거리_두며_즐기는_경기도_축제
#의정부_음악극_축제 #UMTF

무더위와 스트레스를 한 방에 날려버릴 음악 축제 드디어 입. 성★

다양한 장르의 음악극으로 돌아온 2020 UMTF <의정부 음악극 축제> 가 8월 7일부터 16일까지 의정부 예술의 전당 일대에서 펼쳐진다고 해요🥳 pic.twitter.com/1Cq1cq54An","['생활_속_거리_두며_즐기는_경기도_축제', '의정부_음악극_축제', 'UMTF']",0,0
126,1292959063244906497,Unknown Begins 카피페,2020-08-10 23:00:37,"장승재: 불꽃놀이와 축제, 축제에 너와 함께라는 사실에 기뻤을 때 그 순간, 사랑에 빠졌다.
서문금율: 함께 떠난 여행, 온종일 함께하며 보여준 의외의 모습에 그 순간, 사랑에 빠졌다.",[],0,0
127,1292959046039793664,𝕊ℍ𝕐 𝔹𝕆𝕐,2020-08-10 23:00:33,일단 우리 데이트 리스트에 좀비 축제 추가해 놓을게 ^^;,[],0,0
128,1292957213871362048,수원팔달폰섹어플 수원팔달야한대화 수원팔달얼짱,2020-08-10 22:53:16,#폰팅만남 #남녀 번개녀 샛강역폰팅 소리직캠 독바위 #샛강역상황극 별빛축제 외대앞역 #샛강역폰팅어플 코치명품 #동대문 샛강역폰섹어플 미바화장품 #망미역 샛강역폰팅방 s노랑풍선 과해동 샛강역대화 바아가씨 군서면 동정녀pic.twitter.com/sQnS0Ofmcz,"['폰팅만남', '남녀', '샛강역상황극', '샛강역폰팅어플', '동대문', '망미역']",0,0
129,1292956230504177664,서원준(똑똑뉴스),2020-08-10 22:49:21,베토벤 탄생 250주년 기념한 음악축제 ˙클래식 레볼루션˙에 ˙칸타타 콘트라베이스 티(TEA)˙ 함께한다! (출처 : 신제품 보.. | http://toktokblog.com/222057107799  블로그) http://me2.do/Ixvr639D ,[],0,0
130,1292955971598159872,(류운 뒤) 마감중인 반동결 무영.... 😷,2020-08-10 22:48:20,그러면 빈겐트 목덜미에 얼굴 묻고 체향맡다가 사랑한다고 속삭이면 자기도 사랑한다 하면서 목에 붉은 자국 만들어버리고...(?) 이제 축제나 그런거 찾아 돌아다닐거같은..,[],0,0
131,1292953162668621825,arcticfox_bot,2020-08-10 22:37:10,아놔 또 개썰매 축젠가..,[],0,0
132,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
133,1292950953365143554,ෆ 낙원,2020-08-10 22:28:23,경희대 축제요!!,[],0,0
134,1292948635164872704,신쿠 이즈미(シンク・イズミ),2020-08-10 22:19:11,"..알려줘요! 프로냘드 대백과 그 열 네번째,
유니온 페스타 란,
비스콧티, 갈렛트, 파스티아쥬 3국이 합동하여 개최한 축제의 명칭이야. 3국의 3명의 용사가 탄생한 것이 계기가 되어 대회 첫날의 3국 3파전 흥업을 시작으로,",[],0,0
135,1292945775681589250,경향매일 Smart News,2020-08-10 22:07:49,"송파구, ‘2020 온택트 한성백제문화제’ 시동

- 어린이 그림 공모전과 온라인 사진 공모전으로 축제의 시작 알려 , 송파구가 오는 23일부터 27일까지 석촌호수 등에서 개최하는 ‘2020 온택트 한성백제문화제’의 시동을 걸었다. 서울의 대표적인 역사문화축제인 한성백제문화제는 올해  

이철화기자 pic.twitter.com/y0nBdxYnmf",[],2,0
136,1292943633004367872,느림보가이드,2020-08-10 21:59:18,"함밧집 서서네~,
부정축제를 얼마나 했으면-,",[],0,0
137,1292941715184078848,미오 미아 봇,2020-08-10 21:51:41,시실리안 여인이 진통을 시작하면 시계를 멈추고 전쟁을 멈춘다. 시실리안 아이가 울음을 터트리면 축제는 끝나고 또 다시 전쟁이다.,[],0,0
138,1292940062259179520,태기성,2020-08-10 21:45:07,여주에서 금사참외축제 즐겨요!,[],0,0
139,1292930263954014208,코이와이 요츠바,2020-08-10 21:06:11,우와아-!! 사람 되게 많다! 오늘 축제 날이냐?! #Yotsuba,['Yotsuba'],0,0
140,1292928872103608320,보라한매직샵,2020-08-10 21:00:39,"뷔 귀여워
뷔 보라해
뷔 사랑해
뷔 음색
뷔 춤선
뷔 파란머리
뷔 가요대축제
뷔 가요대전
뷔 애교
뷔 윈터베어
뷔 싱귤래리티
뷔 곰돌이
뷔 세일미
뷔 파마
뷔 흑발",[],0,0
141,1292925515079102464,후쿠베 사토시,2020-08-10 20:47:18,그러고 보니 여름 축제가 열렸었어. 북소리가 들렸잖아?,[],0,0
142,1292925424637378560,공드리 커뮤계,2020-08-10 20:46:57,커뮤.... 설정상 프로필에 기재는 안해놓고 딱히 어필할 생각도 없긴한데 후안은 요괴상태가 따로 있는걸 생각하긴 했었다 동물에 가까운... 후의 모습으로... 지금은 축제이기도 하고 인간들이 보면 놀랄테니까 적당히 이렇게 있는다 정도의,[],1,0
143,1292922515489095680,운현,2020-08-10 20:35:23,보잘 것 없는 것의 가치를 그사람은 전혀  몰랐고 지금도 몰라-무의미의 축제,[],0,0
144,1292921953443917824,시리우스 A. 사파이어,2020-08-10 20:33:09,"...이 축제의 왕은 바로 당신입니다! (그리고, 그런 당신에게 부응하듯 힘차게 외친다.)",[],0,0
145,1292921881004130304,카미야마 타이토,2020-08-10 20:32:52,"""카미야마 타이토 , .. 사격선수를 하고있습니다. 축제라고 들떠서 나태해지는 없길 바랍니다. 이상입니다.""",[],0,0
146,1292917848705134592,타카스기 신스케,2020-08-10 20:16:51,천하의 장군님이 참석하시는 축제에 어찌 얼굴을 내밀지 않을 수 있겠어?,[],0,0
147,1292916435673481216,[스포주의]연뮤달력봇,2020-08-10 20:11:14,"제4장. 오늘은 독일의 축제일이다. 이름하여 페스티벌. 슐리머의 새벽 동이 터오르고, 푸줏간주인, 지린내 나는 새벽공기를 가르며 나타난다. [구텐버그]",[],0,0
148,1292914086435360768,❁ star1 ❁ luvieeeeee ミ★,2020-08-10 20:01:54,[예고] - 2018 KBS 가요대축제 大 환상 파티 아이린 FULL Ver. https://youtu.be/e_HBdKM8ZpQ  via @YouTube omaigat hahahahahaha,[],0,0
149,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
150,1292913812476059648,내오늘안으로빚갚으리오,2020-08-10 20:00:48,"지민 약속1주년
지민 코트
지민 손목
지민 안경
지민 갤럽1위
지민 캐롤
지민 가요대축제
지민 약속1주년
지민 코트
지민 손목
지민 안경
지민 갤럽1위
지민 캐롤
지민 가요대축제",[],0,0
151,1292913305002971136,모동숲 대사봇,2020-08-10 19:58:47,"어릴 땐 축제가 있을 때마다 가면 사달라고 부모님한테 떼를 썼더랬지~ 매번 사주진 않으셨지만 가면을 사주신 날은 너무너무 기뻐서 집에 가서도 가면을 쓰고 있었어
뭐야, 왜 그런 눈으로 쳐다봐? 나한테는 그런 귀여운 시절이 있으면 안 되냐!?",[],0,0
152,1292911719895842816,보개,2020-08-10 19:52:29,동막온 도대체 뭘까 진짜 광란의축제 아니었을까,[],4,0
153,1292910819559108608,Amalia zail,2020-08-10 19:48:55,140926 카이스트 축제 - AOA Part.1 by CHOA Grapher http://idol-grapher.com/m/post/1358 pic.twitter.com/vwNa0XTav9,[],0,0
154,1292910813196378112,🐁🥛청춘의 주둥아리🥛🐁,2020-08-10 19:48:53,축제도 즐기고 전투도 하는 갓성비시나리오 (뭐임,[],1,0
155,1292910750839607296,🐁🥛청춘의 주둥아리🥛🐁,2020-08-10 19:48:38,"인하단..
나랑 풍등축제도
절대가게될테니까..",[],1,0
156,1292908622150692864,윤샤후,2020-08-10 19:40:11,다들 이런 축제에 와서 새로운 누군가를 만난 것이 썩 즐거운 모양이지. 어제도 어울리느라 꽤나 바쁘지않았던가? 물속에서 잘 떠있더군. 가라앉았으면 찾기 힘들뻔했다. (배가 뒤집어졌을 때 당신을 찾으러 갔던 것을 생각한다. 평소와는 달리 웃은 것이 조금 확실하게 드러난다.),[],0,0
157,1292907649172779008,시로,2020-08-10 19:36:19,어제 가요대축제 영상 세 번 보다가 죽은듯이 잤어...,[],0,0
158,1292907070165938176,ISH,2020-08-10 19:34:01,학교축제하면천막침< 아 ㅋ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,[],1,0
159,1292906781123809281,이디스 밀러,2020-08-10 19:32:52,소원등은~.. 나중에 와서 우리 둘이서 띄워요! 꼭 축제가 아니더라도.,[],0,0
160,1292906135620448256,내오늘안으로빚갚으리오,2020-08-10 19:30:18,"지민 안경
지민 갤럽1위
지민 캐롤
지민 가요대축제
지민 약속1주년
지민 코트
지민 손목
지민 안경
지민 갤럽1위
지민 캐롤
지민 가요대축제
지민 약속1주년
지민 코트
지민 손목
지민 안경
지민 캐롤
지민 가요대축제",[],0,0
161,1292905956729163778,카드뽑기네 버스,2020-08-10 19:29:35,"이실드청춘학원물
남친자랑 조지게함 남친은 딱히 슨스 적극적으로 안하지만 이실드랑 찍은 사진 백업하는 계정은 있음
1학년때 한 이과반 남자애 얼굴보고 애들한테 정보 긁어모아서 대시함
방송부에 남친 갈궈서 같이 밴드동아리도 들어감
공부량대비 운좋은편
애들 타로봐줌 학교축제하면 천막침",[],5,0
162,1292905745659260929,모동숲 대사봇,2020-08-10 19:28:45,"나는 옛날부터 포장마차에서 파는 호떡이라면 사족을 못 쓰거든
축제 거리를 걸으면서 먹는 갓 구운 뜨끈뜨끈한 호떡은 그 어떤 군것질보다 맛있지!",[],0,0
163,1292905061123649536,스위트걸,2020-08-10 19:26:02,"각종 축제,공연,행사 불러주세요~ 통금은 오후9시니깐 이점 유의해주시고^^ ##스위트걸#sweetgirl","['스위트걸', 'sweetgirl']",0,0
164,1292904078918336512,くㅡ 압수당함,2020-08-10 19:22:08,축제기간 끝나서 머가 업네,[],0,0
165,1292903356147445762,Mirae A&E,2020-08-10 19:19:15,"전국축제 현장의 비행선을 비롯하여 대기업,관공서,건설현장,병원등의 항공촬영을 지원 하고 있는 미래 A&E입니다.수많은 경력과 노하우를 바탕으로 비행선 광고와 항공촬영을 지원해 드리고 있습니다
http://blog.naver.com/miraeane ",[],1,0
166,1292902686367547393,Destiny♡,2020-08-10 19:16:36,"색색의 꽃을 피우고 꽃가루가 흩날리면
축제는 절정인 걸 끝나지 않을 이건 climax",[],1,0
167,1292902027219972096,殘月曉星,2020-08-10 19:13:58,"선물해 주신 귀걸이를 말씀하시는 건가요? 최근에는 축제 준비로 잠시 빼고 다녔습니다만, 종종 잘 끼고 있어요. (☺️) 잘 기억하고 계시는군요.",[],0,0
168,1292901809766445066,박녹두,2020-08-10 19:13:07,"아니...축제도업어.,...나으 머지막 체대축제 다없어.....",[],0,0
169,1290798520769736705,김달진미술연구소,2020-08-04 23:55:23,"[오석기가 만난 사람]“언택팅에 방점…코로나시대 맞춤형 미래의 어린이 축제 될 것”

[강원일보 2020.08.03]
http://www.kwnews.co.kr/nview.asp?s=601&aid=220080200081 …",[],1,0
170,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
171,1290798381619490816,z상큼_땅👀,2020-08-04 23:54:50,오페라 축제 하네 딤프햇으면 제이미 왓을까ㅎㅎ,[],2,0
172,1290798264845889536,비아쨩,2020-08-04 23:54:22,아 아니다 그 하의가 망해버린 불꽃축제 어쩌고를 사자 ㅋㅋㅋㅋㅋㅋㅋ ㅠ,[],1,0
173,1290797649709264897,홍령,2020-08-04 23:51:56,이 시기에 웬 축제?,[],0,0
174,1290797490057297920,이맠리,2020-08-04 23:51:18,"하하하하...오늘 수업이  젤  좆같애
온라인으로 독서 축제 실화냐",[],0,0
175,1290796535928651776,도부맨 15-1 😷,2020-08-04 23:47:30,큭큭큭큭큭 비록 레녹스가 생일가챠도 도부나고(얼마나 돌렷지? 그냥 10연 생길때마다 존나 다 돌렸는데 1도 안나옴 그래서 울엇음(안울엇어요) 에튀드 레녹스도 없고 축제 레녹스도 없어서 있는건 통상 레녹스뿐이지만...,[],0,0
